3222,39,9,7
3223,80,44,48
3224,59,83,45
3225,13,70,7
3226,21,12,50
3227,67,5,4
3228,67,59,96
3229,7,98,4
3230,74,64,91
3231,73,38,92
3232,47,16,18
3233,1,84,6
3234,65,25,65
3235,1,95,36
3236,19,27,68
3237,64,2,53
3238,14,5,30
3239,49,79,21
3240,78,87,90
3241,35,8,26
3242,78,60,4
3243,65,83,49
3244,60,48,4
3245,77,1,89
3246,97,29,52
3247,92,85,92
3248,67,39,85
3249,34,21,12
3250,10,32,2
3251,66,78,39
3252,41,72,67
3253,63,3,26
3254,33,63,80
3255,84,75,9
3256,76,70,87
3257,3,80,38
3258,81,40,36
3259,85,87,95
3260,2,90,37
3261,97,11,42
3262,54,20,30
3263,26,80,70
3264,11,79,71
3265,29,44,52
3266,85,53,41
3267,51,64,65
3268,38,56,1
3269,89,43,58
3270,6,100,51
3271,65,92,15
3272,73,13,27
3273,60,94,26
3274,56,54,93
3275,29,36,66
3276,74,13,77
3277,28,92,32
3278,73,98,52
3279,55,33,13
3280,95,38,84
3281,56,5,43
3282,33,99,98
3283,47,25,19
3284,80,12,22
3285,82,43,2
3286,37,77,63
3287,62,80,72
3288,11,47,28
3289,46,20,100
3290,77,66,91
3291,61,9,11
3292,68,49,97
3293,42,43,86
3294,52,40,4
3295,50,2,48
3296,66,46,63
3297,93,82,35
3298,65,1,12
3299,71,70,38
3300,96,32,88
3301,62,98,65
3302,17,34,14
3303,93,21,64
3304,89,84,51
3305,47,59,39
3306,29,55,25
3307,95,76,82
3308,97,61,44
3309,42,67,69
3310,98,85,71
3311,51,100,13
3312,13,8,59
3313,34,71,78
3314,17,69,26
3315,96,33,2
3316,18,89,24
3317,45,16,80
3318,32,68,26
3319,94,23,79
3320,52,46,71
3321,87,11,40
3322,91,99,57
3323,81,63,16
3324,59,11,23
3325,92,27,77
3326,49,81,48
3327,20,60,85
3328,68,17,16
3329,40,2,58
3330,69,14,81
3331,88,76,25
3332,67,42,78
3333,53,64,26
3334,97,65,31
3335,29,28,86
3336,46,12,64
3337,88,62,31
3338,66,4,41
3339,38,67,77
3340,19,97,62
3341,49,95,10
3342,29,40,38
3343,1,61,79
3344,22,25,43
3345,2,46,50
3346,1,74,84
3347,70,55,1
3348,83,97,67
3349,38,90,78
3350,2,42,23
3351,98,50,2
3352,77,32,53
3353,1,47,40
3354,84,27,43
3355,41,55,80
3356,34,73,83
3357,98,22,82
3358,24,44,4
3359,29,84,70
3360,88,75,6
3361,89,62,71
3362,44,15,37
3363,3,50,88
3364,33,65,2
3365,52,12,59
3366,23,68,21
3367,21,46,28
3368,82,87,83
3369,51,35,35
3370,53,4,35
3371,68,47,5
3372,31,92,56
3373,34,16,63
3374,53,41,9
3375,1,23,37
3376,10,95,28
3377,18,81,79
3378,22,52,34
3379,51,66,90
3380,90,52,23
3381,69,88,36
3382,10,39,98
3383,9,2,76
3384,79,13,53
3385,98,96,28
3386,84,49,21
3387,86,68,8
3388,46,27,79
3389,58,18,80
3390,7,37,59
3391,24,27,57
3392,56,100,23
3393,25,55,22
3394,23,9,3
3395,60,50,9
3396,50,37,43
3397,65,83,4
3398,55,60,12
3399,98,65,19
3400,21,39,52
3401,40,18,67
3402,14,90,3
3403,47,2,44
3404,65,15,93
3405,28,81,1
3406,6,97,2
3407,88,97,48
3408,57,56,65
3409,10,17,34
3410,34,90,34
3411,95,13,16
3412,36,3,10
3413,70,99,99
3414,6,4,90
3415,91,72,94
3416,87,7,27
3417,33,78,17
3418,69,17,95
3419,85,52,28
3420,25,25,70
3421,72,33,17
3422,36,88,88
3423,99,69,96
3424,24,16,45
3425,64,41,93
3426,66,33,68
3427,3,100,34
3428,84,4,27
3429,93,99,71
3430,21,60,36
3431,95,59,69
3432,15,37,60
3433,3,45,56
3434,96,99,45
3435,38,92,51
3436,81,100,65
3437,7,99,11
3438,71,5,11
3439,21,29,9
3440,41,60,68
3441,41,60,77
3442,52,5,37
3443,52,31,41
3444,12,46,49
3445,85,66,13
3446,63,92,9
3447,22,94,46
3448,18,7,61
3449,30,37,6
3450,12,33,71
3451,100,62,70
3452,13,34,9
3453,39,96,50
3454,36,99,29
3455,6,9,27
3456,76,70,55
3457,50,18,51
3458,52,7,20
3459,82,37,21
3460,17,88,51
3461,49,58,89
3462,91,62,95
3463,44,17,11
3464,6,82,55
3465,52,14,80
3466,52,8,12
3467,68,50,88
3468,57,69,46
3469,4,64,31
3470,95,58,43
3471,30,86,44
3472,39,12,7
3473,30,57,86
3474,27,99,56
3475,91,55,88
3476,90,8,34
3477,65,57,81
3478,22,90,71
3479,73,11,62
3480,33,85,34
3481,1,22,18
3482,57,84,79
3483,31,33,7
3484,40,98,73
3485,75,94,35
3486,95,78,33
3487,3,26,50
3488,39,50,36
3489,19,5,84
3490,10,57,12
3491,33,9,83
3492,6,13,89
3493,77,87,54
3494,38,27,42
3495,87,83,27
3496,18,55,23
3497,26,40,35
3498,21,60,96
3499,51,87,67
3500,93,99,55
3501,79,42,5
3502,52,20,3
3503,33,31,55
3504,1,31,58
3505,96,26,5
3506,3,92,85
3507,17,10,86
3508,69,66,76
3509,75,87,72
3510,44,50,83
3511,57,68,77
3512,9,1,27
3513,8,81,23
3514,65,27,81
3515,66,26,91
3516,39,7,80
3517,25,17,40
3518,12,64,19
3519,65,90,96
3520,64,77,34
3521,9,98,39
3522,38,7,3
3523,94,96,60
3524,69,6,63
3525,92,23,30
3526,60,2,93
3527,58,85,5
3528,32,54,13
3529,71,37,91
3530,92,14,54
3531,56,7,100
3532,98,37,92
3533,24,69,22
3534,12,33,84
3535,71,14,61
3536,100,72,42
3537,36,43,14
3538,48,57,5
3539,68,53,11
3540,65,10,92
3541,32,92,55
3542,99,66,11
3543,40,97,40
3544,99,28,43
3545,7,69,35
3546,86,27,42
3547,71,7,52
3548,96,55,24
3549,79,30,76
3550,67,78,87
3551,60,92,18
3552,24,2,83
3553,52,85,11
3554,54,16,70
3555,89,20,36
3556,8,11,38
3557,45,69,19
3558,49,75,82
3559,3,58,30
3560,58,59,32
3561,55,51,50
3562,68,24,21
3563,18,71,37
3564,55,87,32
3565,2,21,21
3566,92,71,16
3567,90,21,24
3568,19,2,41
3569,25,42,94
3570,54,13,84
3571,91,66,10
3572,42,26,85
3573,41,94,19
3574,29,48,52
3575,46,77,79
3576,19,63,65
3577,26,77,84
3578,19,11,7
3579,86,62,26
3580,11,24,47
3581,45,69,89
3582,89,59,79
3583,68,95,82
3584,26,87,46
3585,66,75,37
3586,7,69,25
3587,86,70,78
3588,68,20,4
3589,64,7,19
3590,97,40,92
3591,45,58,23
3592,57,36,91
3593,45,41,99
3594,63,58,31
3595,74,16,19
3596,81,52,24
3597,54,85,89
3598,36,74,26
3599,10,88,63
3600,62,1,72
3601,79,66,96
3602,24,22,85
3603,86,91,16
3604,62,41,40
3605,44,93,83
3606,97,61,35
3607,19,88,80
3608,30,59,42
3609,20,98,72
3610,68,23,79
3611,69,44,23
3612,67,94,80
3613,99,7,46
3614,40,58,7
3615,89,34,18
3616,58,24,100
3617,68,62,67
3618,39,1,76
3619,40,17,15
3620,15,70,67
3621,12,51,24
3622,45,51,78
3623,40,56,40
3624,39,36,17
3625,85,36,17
3626,90,31,75
3627,16,74,60
3628,38,73,14
3629,66,42,31
3630,5,45,81
3631,74,25,91
3632,24,80,61
3633,72,6,99
3634,21,70,22
3635,71,40,62
3636,74,2,79
3637,70,100,51
3638,13,65,79
3639,84,7,17
3640,37,27,21
3641,8,42,9
3642,78,99,45
3643,6,85,72
3644,42,20,63
3645,32,84,17
3646,14,75,49
3647,81,85,15
3648,71,46,29
3649,62,80,35
3650,99,64,1
3651,9,42,88
3652,96,55,40
3653,51,90,76
3654,82,30,100
3655,83,100,90
3656,27,83,70
3657,27,90,35
3658,30,9,49
3659,26,58,59
3660,82,48,24
3661,27,32,60
3662,9,47,39
3663,67,60,54
3664,98,59,27
3665,97,61,26
3666,95,26,33
3667,26,52,36
3668,81,49,56
3669,10,3,59
3670,48,57,38
3671,76,44,57
3672,70,35,68
3673,60,21,89
3674,87,90,14
3675,26,64,55
3676,11,67,21
3677,96,71,26
3678,30,64,17
3679,5,44,28
3680,97,61,52
3681,63,74,99
3682,55,56,87
3683,67,46,85
3684,23,64,6
3685,100,27,39
3686,72,91,34
3687,26,24,98
3688,29,30,11
3689,37,12,93
3690,32,77,23
3691,39,81,12
3692,74,43,14
3693,88,96,8
3694,56,25,15
3695,29,97,70
3696,23,80,39
3697,80,65,62
3698,97,51,53
3699,1,89,71
3700,78,26,41
3701,95,37,45
3702,3,84,73
3703,59,85,99
3704,86,79,45
3705,68,52,51
3706,12,41,65
3707,25,85,48
3708,61,100,83
3709,45,10,83
3710,66,79,42
3711,65,55,8
3712,52,14,31
3713,30,75,91
3714,40,6,49
3715,16,33,70
3716,99,58,24
3717,54,58,66
3718,76,39,99
3719,86,61,40
3720,89,66,82
3721,6,93,92
3722,98,40,75
3723,89,99,70
3724,68,78,10
3725,95,41,66
3726,94,93,65
3727,64,41,13
3728,23,74,100
3729,40,16,53
3730,70,11,85
3731,43,51,67
3732,70,9,34
3733,97,16,94
3734,26,43,28
3735,63,73,6
3736,25,54,57
3737,90,82,10
3738,85,22,10
3739,93,19,9
3740,6,32,37
3741,11,60,40
3742,71,24,34
3743,41,28,25
3744,48,61,94
3745,46,68,35
3746,75,61,89
3747,11,45,6
3748,73,37,56
3749,28,50,5
3750,94,49,12
3751,9,2,65
3752,45,60,96
3753,3,1,84
3754,27,54,53
3755,64,28,45
3756,12,17,2
3757,49,62,12
3758,18,5,27
3759,94,95,20
3760,26,15,51
3761,1,13,59
3762,54,76,16
3763,41,39,57
3764,92,58,18
3765,27,36,93
3766,88,83,74
3767,7,44,5
3768,85,59,54
3769,59,97,38
3770,85,98,8
3771,15,4,70
3772,10,77,65
3773,33,96,90
3774,16,35,52
3775,47,59,91
3776,88,11,19
3777,19,30,95
3778,67,45,47
3779,78,1,14
3780,72,44,53
3781,42,44,77
3782,17,54,13
3783,85,54,52
3784,73,92,99
3785,26,10,47
3786,21,18,69
3787,72,63,83
3788,55,75,80
3789,86,100,79
3790,77,5,39
3791,75,48,1
3792,88,45,48
3793,81,83,3
3794,72,59,26
3795,71,14,96
3796,97,8,86
3797,22,3,20
3798,93,34,14
3799,40,61,74
3800,26,70,34
3801,82,3,51
3802,67,94,34
3803,32,21,45
3804,92,77,5
3805,26,68,16
3806,81,63,14
3807,74,9,51
3808,21,5,91
3809,56,85,12
3810,32,1,3
3811,12,58,68
3812,35,38,21
3813,73,45,89
3814,39,9,8
3815,54,84,41
3816,76,53,63
3817,66,40,46
3818,49,54,47
3819,15,62,15
3820,21,82,69
3821,15,89,4
3822,63,92,5
3823,97,33,19
3824,58,27,70
3825,75,3,24
3826,75,75,13
3827,24,67,64
3828,75,100,65
3829,72,83,94
3830,54,49,70
3831,33,2,93
3832,61,47,76
3833,91,6,65
3834,59,8,81
3835,57,75,24
3836,95,65,73
3837,82,78,80
3838,39,92,38
3839,35,23,92
3840,16,13,94
3841,48,92,50
3842,54,4,77
3843,28,1,24
3844,7,78,59
3845,52,85,36
3846,70,87,23
3847,29,19,26
3848,97,87,55
3849,87,86,60
3850,91,49,1
3851,36,19,26
3852,59,67,59
3853,90,5,12
3854,49,30,79
3855,55,93,93
3856,94,41,23
3857,70,34,88
3858,30,52,20
3859,67,75,99
3860,3,64,22
3861,67,23,71
3862,90,97,25
3863,91,23,62
3864,39,46,63
3865,12,95,97
3866,3,20,82
3867,86,63,37
3868,41,50,4
3869,10,35,75
3870,72,63,99
3871,10,100,82
3872,88,10,56
3873,75,42,7
3874,95,46,82
3875,80,42,22
3876,65,9,89
3877,64,64,41
3878,17,87,86
3879,80,59,92
3880,88,43,16
3881,94,38,98
3882,71,93,45
3883,46,64,29
3884,32,51,71
3885,58,11,92
3886,66,83,1
3887,59,37,28
3888,98,11,83
3889,91,71,16
3890,31,48,17
3891,35,29,1
3892,98,85,49
3893,78,46,78
3894,79,85,90
3895,78,75,90
3896,34,78,55
3897,84,70,92
3898,53,84,19
3899,96,97,29
3900,57,56,87
3901,31,41,87
3902,76,47,15
3903,44,25,29
3904,22,65,26
3905,78,20,15
3906,83,49,26
3907,61,85,28
3908,80,80,87
3909,67,90,66
3910,41,80,80
3911,73,98,32
3912,59,2,48
3913,1,77,47
3914,50,17,35
3915,90,51,55
3916,94,96,37
3917,87,75,92
3918,9,24,54
3919,84,20,91
3920,71,77,19
3921,89,85,41
3922,44,15,41
3923,25,45,17
3924,31,18,79
3925,71,57,98
3926,45,51,14
3927,98,69,56
3928,19,39,3
3929,92,99,15
3930,96,10,57
3931,47,81,100
3932,97,74,85
3933,50,90,52
3934,46,89,96
3935,24,41,47
3936,96,71,93
3937,54,90,32
3938,44,37,73
3939,66,1,8
3940,69,39,6
3941,51,35,20
3942,56,58,8
3943,35,84,99
3944,12,75,38
3945,73,61,70
3946,64,22,52
3947,93,81,32
3948,25,47,57
3949,76,59,77
3950,30,65,14
3951,29,5,96
3952,20,34,84
3953,78,41,23
3954,90,58,100
3955,39,11,5
3956,76,97,34
3957,65,95,48
3958,46,76,60
3959,59,13,95
3960,37,15,85
3961,87,87,10
3962,99,56,89
3963,34,61,94
3964,16,74,93
3965,76,22,48
3966,59,96,32
3967,97,34,96
3968,46,87,48
3969,67,58,48
3970,88,32,70
3971,73,11,73
3972,68,30,54
3973,45,40,14
3974,32,90,32
3975,15,51,20
3976,15,70,79
3977,62,98,64
3978,16,64,18
3979,95,70,53
3980,46,89,22
3981,22,20,90
3982,50,78,74
3983,39,100,92
3984,30,9,19
3985,50,50,59
3986,32,69,93
3987,9,29,33
3988,52,20,56
3989,37,49,70
3990,6,23,35
3991,22,29,69
3992,50,52,56
3993,42,15,21
3994,73,11,83
3995,84,66,49
3996,96,20,49
3997,93,88,29
3998,13,37,50
3999,10,26,89
4000,28,19,26
4001,67,60,27
4002,85,50,21
4003,8,34,28
4004,73,83,60
4005,78,87,2
4006,25,48,73
4007,99,79,100
4008,73,17,5
4009,5,82,100
4010,59,68,80
4011,73,46,11
4012,45,41,59
4013,9,8,84
4014,51,45,36
4015,24,38,94
4016,96,30,58
4017,3,28,83
4018,92,41,75
4019,94,89,88
4020,59,98,48
4021,47,30,46
4022,55,14,98
4023,78,48,16
4024,9,27,83
4025,83,1,77
4026,32,2,100
4027,24,88,46
4028,7,98,18
4029,34,40,83
4030,23,29,76
4031,62,20,46
4032,9,2,60
4033,50,100,79
4034,77,19,45
4035,17,71,8
4036,5,99,46
4037,99,28,57
4038,72,89,56
4039,65,48,21
4040,92,12,36
4041,55,81,60
4042,48,26,60
4043,52,95,94
4044,19,96,34
4045,12,18,80
4046,65,55,61
4047,87,11,56
4048,74,65,53
4049,36,27,65
4050,19,23,73
4051,32,38,1
4052,78,27,46
4053,39,51,68
4054,12,21,68
4055,72,56,28
4056,64,39,26
4057,82,85,56
4058,11,17,18
4059,32,23,13
4060,12,52,32
4061,100,31,40
4062,73,93,30
4063,87,60,89
4064,99,71,33
4065,79,89,36
4066,88,76,7
4067,5,21,65
4068,23,84,29
4069,99,3,79
4070,97,77,16
4071,68,22,66
4072,9,89,47
4073,68,61,12
4074,4,18,21
4075,13,99,32
4076,28,62,5
4077,21,92,14
4078,98,14,9
4079,92,69,90
4080,73,44,87
4081,59,31,63
4082,54,78,32
4083,56,80,74
4084,26,29,65
4085,72,78,71
4086,36,87,67
4087,65,99,93
4088,9,52,66
4089,73,30,13
4090,24,68,48
4091,83,18,36
4092,59,77,84
4093,14,56,9
4094,18,15,11
4095,4,82,30
4096,39,18,97
4097,95,74,43
4098,87,53,77
4099,47,20,88
4100,12,64,72
4101,91,88,35
4102,35,58,32
4103,27,8,91
4104,21,80,53
4105,58,94,92
4106,36,45,64
4107,52,99,6
4108,95,40,18
4109,79,67,59
4110,7,59,61
4111,26,94,47
4112,5,16,90
4113,3,84,97
4114,22,92,72
4115,76,14,37
4116,73,27,92
4117,75,1,12
4118,91,61,77
4119,32,58,8
4120,78,82,95
4121,64,57,70
4122,69,22,90
4123,54,5,47
4124,84,14,69
4125,22,68,93
4126,30,27,18
4127,12,38,88
4128,88,3,85
4129,99,24,93
4130,88,94,57
4131,34,27,2
4132,72,26,24
4133,96,93,22
4134,54,17,98
4135,35,55,58
4136,31,44,14
4137,79,50,97
4138,41,93,45
4139,77,69,85
4140,60,4,21
4141,49,91,89
4142,6,30,95
4143,34,85,96
4144,56,90,33
4145,94,20,47
4146,96,58,87
4147,70,5,31
4148,52,8,44
4149,7,28,47
4150,47,82,72
4151,3,62,10
4152,79,93,68
4153,5,87,76
4154,86,96,45
4155,26,18,10
4156,66,29,48
4157,42,19,98
4158,68,22,39
4159,39,19,45
4160,87,61,8
4161,12,92,82
4162,90,27,58
4163,29,40,20
4164,4,23,45
4165,86,86,76
4166,91,12,41
4167,37,48,19
4168,17,31,37
4169,15,77,91
4170,92,44,77
4171,83,14,62
4172,58,32,32
4173,99,71,53
4174,3,94,64
4175,32,64,53
4176,6,9,53
4177,9,19,49
4178,79,90,89
4179,9,22,59
4180,40,22,70
4181,24,32,22
4182,75,2,49
4183,30,5,59
4184,34,95,53
4185,41,49,15
4186,93,59,16
4187,24,72,50
4188,38,32,51
4189,28,95,82
4190,39,17,51
4191,57,67,12
4192,89,69,76
4193,44,96,44
4194,98,82,80
4195,87,45,29
4196,6,44,72
4197,4,4,27
4198,43,98,12
4199,9,92,86
4200,44,34,47
4201,85,86,25
4202,51,63,50
4203,89,96,29
4204,82,30,55
4205,91,2,26
4206,31,87,5
4207,95,14,96
4208,60,56,68
4209,63,68,70
4210,93,42,83
4211,72,26,2
4212,96,73,41
4213,65,55,14
4214,74,8,61
4215,76,30,54
4216,23,95,77
4217,15,82,7
4218,26,89,46
4219,74,99,55
4220,63,20,44
4221,77,84,63
4222,22,37,56
4223,49,97,21
4224,69,54,81
4225,4,67,72
4226,98,68,42
4227,48,63,90
4228,26,35,98
4229,26,92,16
4230,13,23,7
4231,56,75,73
4232,5,72,81
4233,12,52,24
4234,53,20,66
4235,88,28,6
4236,87,38,100
4237,75,58,42
4238,35,72,6
4239,51,29,41
4240,63,60,98
4241,95,58,66
4242,97,85,27
4243,2,34,23
4244,86,92,49
4245,57,36,74
4246,75,20,63
4247,59,39,77
4248,91,2,53
4249,64,39,44
4250,19,78,52
4251,61,57,2
4252,8,27,74
4253,35,32,25
4254,45,90,43
4255,47,51,74
4256,53,99,60
4257,10,60,46
4258,32,7,97
4259,70,94,22
4260,99,58,69
4261,76,55,49
4262,79,56,91
4263,66,86,81
4264,61,89,40
4265,18,72,76
4266,22,52,6
4267,21,54,19
4268,97,84,5
4269,32,14,18
4270,66,41,87
4271,50,53,68
4272,93,48,61
4273,37,12,40
4274,65,23,89
4275,76,9,29
4276,90,9,4
4277,13,53,31
4278,78,47,98
4279,45,45,57
4280,61,69,30
4281,2,87,80
4282,84,9,65
4283,94,23,97
4284,53,56,53
4285,44,55,5
4286,19,66,17
4287,70,74,28
4288,17,81,8
4289,4,84,70
4290,53,15,25
4291,100,62,44
4292,73,65,70
4293,7,80,63
4294,71,40,9
4295,23,69,41
4296,16,86,65
4297,16,87,38
4298,15,3,21
4299,63,53,36
4300,52,44,11
4301,5,81,74
4302,50,40,40
4303,50,26,42
4304,71,32,43
4305,23,8,22
4306,6,44,72
4307,75,68,11
4308,81,37,79
4309,44,8,53
4310,96,57,33
4311,26,54,70
4312,96,98,21
4313,7,17,82
4314,8,98,34
4315,25,59,52
4316,95,52,23
4317,16,95,74
4318,78,53,56
4319,17,75,6
4320,94,5,92
4321,72,97,88
4322,7,87,49
4323,11,70,77
4324,64,60,96
4325,50,23,24
4326,61,59,31
4327,48,59,68
4328,98,48,89
4329,3,15,38
4330,41,23,5
4331,45,31,21
4332,33,63,47
4333,61,89,45
4334,23,52,58
4335,41,47,87
4336,78,73,68
4337,54,9,27
4338,60,90,30
4339,47,46,13
4340,15,47,55
4341,100,12,43
4342,66,28,46
4343,62,45,90
4344,18,19,43
4345,54,97,27
4346,40,87,64
4347,65,50,91
4348,16,10,77
4349,70,14,74
4350,27,63,6
4351,25,43,62
4352,1,28,85
4353,95,61,70
4354,94,42,1
4355,63,72,6
4356,91,60,52
4357,10,16,70
4358,41,34,86
4359,19,81,29
4360,74,98,9
4361,6,43,96
4362,21,99,9
4363,51,84,64
4364,42,72,71
4365,27,52,100
4366,12,33,11
4367,10,53,53
4368,12,23,44
4369,93,37,62
4370,10,59,28
4371,89,6,91
4372,68,47,9
4373,91,30,38
4374,29,99,84
4375,81,88,15
4376,44,74,63
4377,96,51,26
4378,16,40,50
4379,82,85,57
4380,88,22,56
4381,43,72,99
4382,48,12,74
4383,70,16,70
4384,93,33,50
4385,79,40,29
4386,71,100,72
4387,86,90,16
4388,9,84,41
4389,33,80,46
4390,64,85,54
4391,79,11,67
4392,30,22,19
4393,40,9,15
4394,22,29,6
4395,14,32,99
4396,74,73,78
4397,45,11,46
4398,72,17,28
4399,78,16,55
4400,75,4,42
4401,65,75,53
4402,92,34,48
4403,71,19,55
4404,95,33,94
4405,93,62,10
4406,3,85,55
4407,94,76,26
4408,25,6,77
4409,59,5,83
4410,99,21,80
4411,100,80,93
4412,18,57,7
4413,99,8,28
4414,93,24,17
4415,33,33,8
4416,100,1,75
4417,16,14,32
4418,76,82,34
4419,58,22,45
4420,55,78,16
4421,10,94,27
4422,39,76,42
4423,27,85,30
4424,49,43,6
4425,81,70,25
4426,6,63,81
4427,72,12,51
4428,30,99,40
4429,4,21,65
4430,17,93,21
4431,74,55,31
4432,37,63,65
4433,96,55,63
4434,60,76,88
4435,1,94,50
4436,17,99,86
4437,15,86,100
4438,70,46,13
4439,2,50,37
4440,77,44,33
4441,95,76,3
4442,96,57,11
4443,76,72,61
4444,11,34,77
4445,71,27,72
4446,9,40,30
4447,46,46,40
4448,38,85,33
4449,14,76,20
4450,21,37,20
4451,69,35,45
4452,35,14,10
4453,83,56,83
4454,71,48,26
4455,12,70,97
4456,42,67,2
4457,43,29,24
4458,12,52,2
4459,78,100,37
4460,53,88,93
4461,54,22,37
4462,75,28,8
4463,10,98,75
4464,31,93,33
4465,46,55,89
4466,40,46,18
4467,95,30,12
4468,16,25,16
4469,5,25,13
4470,2,73,48
4471,37,72,86
4472,51,43,23
4473,57,82,80
4474,89,32,89
4475,59,36,74
4476,8,70,89
4477,40,48,18
4478,70,24,97
4479,84,11,8
4480,31,25,41
4481,57,13,5
4482,62,64,80
4483,51,47,28
4484,78,49,21
4485,64,77,94
4486,58,99,12
4487,32,93,26
4488,12,61,97
4489,15,4,48
4490,88,88,12
4491,33,19,88
4492,42,84,62
4493,62,7,98
4494,50,18,66
4495,69,39,19
4496,88,52,31
4497,8,42,37
4498,21,48,44
4499,54,58,89
4500,83,83,50
4501,37,39,22
4502,64,67,14
4503,35,79,85
4504,15,15,75
4505,15,13,59
4506,47,55,81
4507,62,16,12
4508,79,80,89
4509,72,60,76
4510,98,42,97
4511,11,76,62
4512,90,1,80
4513,96,53,40
4514,74,86,45
4515,55,43,67
4516,66,62,28
4517,78,73,9
4518,39,81,15
4519,72,95,26
4520,95,36,18
4521,90,80,68
4522,27,97,96
4523,52,73,56
4524,19,58,34
4525,56,55,87
4526,29,52,77
4527,82,22,14
4528,88,12,80
4529,21,66,14
4530,63,68,76
4531,20,98,44
4532,71,14,61
4533,23,43,98
4534,31,33,41
4535,62,51,88
4536,74,95,51
4537,85,64,98
4538,63,15,26
4539,32,37,75
4540,30,17,96
4541,14,18,22
4542,78,13,81
4543,28,24,36
4544,17,69,69
4545,45,58,8
4546,29,46,42
4547,68,38,8
4548,22,9,49
4549,98,30,14
4550,22,30,99
4551,89,52,27
4552,72,100,98
4553,8,57,73
4554,11,66,33
4555,94,24,56
4556,86,66,37
4557,93,39,63
4558,26,43,20
4559,16,65,97
4560,73,30,46
4561,100,79,57
4562,43,61,40
4563,6,52,65
4564,92,75,78
4565,92,52,5
4566,10,54,53
4567,37,89,17
4568,61,76,89
4569,26,85,79
4570,69,15,29
4571,78,10,68
4572,63,89,15
4573,18,89,41
4574,83,32,99
4575,52,12,98
4576,21,84,43
4577,40,82,48
4578,74,20,4
4579,5,25,5
4580,28,82,15
4581,43,28,44
4582,23,45,35
4583,28,33,35
4584,9,79,73
4585,52,27,92
4586,31,85,13
4587,6,100,89
4588,100,99,69
4589,17,73,33
4590,39,42,95
4591,90,16,81
4592,17,50,21
4593,30,62,49
4594,15,31,25
4595,76,96,53
4596,31,30,57
4597,74,7,37
4598,83,84,87
4599,63,76,95
4600,51,59,64
4601,6,97,88
4602,13,85,24
4603,88,61,25
4604,79,42,23
4605,51,71,86
4606,42,47,40
4607,100,27,87
4608,76,31,5
4609,40,65,63
4610,22,3,37
4611,23,53,51
4612,87,77,49
4613,8,26,77
4614,87,42,87
4615,71,42,71
4616,77,96,87
4617,64,3,63
4618,81,94,17
4619,52,16,33
4620,8,42,19
4621,55,93,92
4622,19,73,46
4623,1,48,73
4624,14,85,58
4625,60,47,24
4626,16,60,98
4627,1,45,75
4628,2,100,97
4629,16,50,42
4630,61,59,48
4631,16,69,56
4632,53,26,42
4633,76,14,7
4634,59,23,65
4635,38,24,69
4636,78,84,60
4637,18,51,75
4638,14,5,71
4639,20,80,74
4640,21,60,57
4641,20,48,42
4642,30,19,38
4643,94,16,67
4644,45,28,30
4645,24,31,2
4646,83,10,38
4647,19,5,68
4648,37,16,36
4649,100,72,89
4650,89,10,24
4651,28,38,52
4652,93,66,15
4653,1,28,33
4654,6,64,100
4655,48,86,28
4656,15,44,55
4657,62,4,33
4658,66,38,40
4659,33,58,96
4660,66,28,54
4661,32,80,16
4662,32,90,42
4663,23,91,64
4664,42,80,100
4665,43,91,38
4666,49,14,67
4667,27,76,51
4668,57,98,37
4669,37,13,90
4670,55,61,57
4671,47,45,97
4672,27,6,14
4673,24,58,20
4674,24,21,29
4675,30,40,37
4676,97,90,79
4677,79,28,36
4678,6,79,25
4679,84,34,46
4680,74,80,32
4681,90,38,60
4682,88,59,79
4683,48,60,27
4684,61,50,46
4685,36,93,47
4686,36,59,50
4687,20,47,26
4688,82,41,46
4689,86,4,4
4690,73,43,44
4691,57,62,75
4692,49,19,87
4693,18,36,83
4694,66,61,58
4695,59,97,85
4696,76,40,33
4697,41,4,78
4698,35,65,61
4699,91,2,85
4700,25,50,78
4701,3,95,78
4702,72,81,68
4703,91,53,78
4704,55,28,8
4705,2,79,51
4706,96,86,97
4707,6,81,57
4708,50,15,34
4709,100,33,87
4710,3,18,68
4711,70,16,72
4712,62,2,79
4713,19,47,96
4714,1,29,36
4715,31,34,92
4716,74,2,66
4717,23,47,12
4718,97,23,37
4719,87,15,48
4720,9,50,14
4721,61,48,27
4722,61,58,55
4723,100,35,53
4724,86,47,20
4725,88,7,49
4726,54,52,77
4727,49,30,15
4728,61,71,89
4729,32,96,84
4730,19,13,16
4731,47,26,9
4732,95,49,74
4733,70,43,31
4734,17,77,47
4735,56,84,3
4736,82,66,28
4737,53,20,47
4738,81,52,59
4739,52,10,90
4740,61,17,9
4741,19,17,100
4742,37,30,91
4743,28,31,74
4744,61,41,55
4745,7,84,45
4746,51,71,88
4747,66,68,78
4748,92,51,55
4749,42,76,98
4750,56,97,54
4751,96,20,31
4752,25,94,5
4753,83,66,75
4754,68,30,35
4755,45,4,27
4756,34,95,13
4757,44,14,58
4758,28,70,77
4759,15,72,15
4760,91,51,64
4761,20,13,41
4762,82,18,31
4763,19,91,45
4764,65,56,99
4765,82,19,31
4766,85,88,36
4767,75,22,48
4768,69,27,19
4769,14,66,77
4770,64,77,28
4771,8,78,68
4772,68,3,22
4773,60,46,85
4774,58,68,18
4775,14,20,68
4776,1,21,95
